step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
206,10.350000000000001,-1.563307948971783,0.06273512542247772,0.810051679611206,0.4562655985355377,0.045273926109075546,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,4.645403350878041e-08,1.1102230246251565e-15,2.220446049250313e-14,0.0,0.0,0.8100516933367987,0.810051679611206,1.3725592662439112e-08,0.0,3.115365415109147e-08,0.0,1.7724530436606187e-08,-1.7724530436606187e-08,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.31112700107041746,3.291803535190411,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 651, 'obstacle_contact': 53, 'self_collision': 0}",0.017168571536497486,704,704,nan,nan,0.04645403128748322,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2817124018185223,0,0,0,0,0.28049618741071725,0.0,filtered,osqp optimal,4.6454031240473395e-08,0,1,12,workspace_z_lower,workspace_z_lower,,,0,0,1,solved,nan,0,,2.157977178285364e-06,0,osqp,9.591083010759522e-11,valid,0.2817124018185223,0.8910643094237423,1.24477604e-28|1.64922662e-08|1.82175402e-08|3.02468132e-08|3.40680455e-08|3.1143409e-08,0.448987019|0.286519052|0.281712402|0.355032348|0.383643193|0.437880549,0.623540234|0.461072268|0.456265617|0.529585564|0.558196409|0.612433764,0.568987019|0.406519052|0.401712402|0.475032348|0.503643193|0.557880549,0|0|0|0.15|0.15|0.15,-3.53166527e-29|7.5672444e-09|3.47391255e-09|-5.77903241e-09|-9.23599478e-09|-9.17578437e-09,0|0|0|0|0|0,1.79594807|1.14607622|1.12684961|1.42012939|1.53457276|1.75152219,optimal,0.2101340486526321,1.772453043660619e-08,0.21013403092810168,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.014198751887306571,0.004190926090814173,0.0018660839414224029,0.0020315300207585096
207,10.4,-1.563307948971783,0.06273512542247772,0.810051679611206,0.4562655985355377,0.045273926109075546,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,4.645403350878041e-08,2.168404344971009e-18,2.2204502844150494e-14,0.0,0.0,0.8100516933367987,0.810051679611206,1.3725592662439112e-08,0.0,3.1153654171385554e-08,0.0,1.7724530448658507e-08,-1.7724530448658507e-08,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.31112700107041746,3.291803535190411,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 651, 'obstacle_contact': 53, 'self_collision': 0}",0.017168571536497486,704,704,nan,nan,0.0464540312404734,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.28171240051051166,0,0,0,0,0.28049618741071725,0.0,filtered,osqp optimal,4.6454031193169206e-08,0,1,12,workspace_z_lower,workspace_z_lower,,,0,0,1,solved,nan,0,,2.157977178285364e-06,0,osqp,9.591082953281057e-11,valid,0.28171240051051166,0.891064335583955,1.24477784e-28|1.64922662e-08|1.82175402e-08|3.02468132e-08|3.40680461e-08|3.1143409e-08,0.448987017|0.286519051|0.281712401|0.355032347|0.383643188|0.437880547,0.623540234|0.461072268|0.456265617|0.529585564|0.558196405|0.612433764,0.568987017|0.406519051|0.401712401|0.475032347|0.503643188|0.557880547,0|0|0|0.15|0.15|0.15,-3.53166492e-29|7.5672444e-09|3.47391256e-09|-5.77903243e-09|-9.23599413e-09|-9.17578439e-09,0|0|0|0|0|0,1.79594807|1.14607621|1.12684961|1.42012938|1.53457274|1.75152218,optimal,0.21013404880475736,1.7724530448658503e-08,0.2101340310802269,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.01884403801523149,0.003693436970934272,0.0019770009675994515,0.003169079078361392
208,10.450000000000001,-1.563307948971783,0.06273512542247772,0.810051679611206,0.4562655985355377,0.045273926109075546,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,4.645403350878041e-08,1.1102230246251565e-15,2.2204502844150494e-14,0.0,0.0,0.8100516933367987,0.810051679611206,1.3725592662439112e-08,0.0,3.115365419314997e-08,0.0,1.7724530461479184e-08,-1.7724530461479184e-08,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.31112700107041746,3.291803535190411,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 651, 'obstacle_contact': 53, 'self_collision': 0}",0.017168571536497486,704,704,nan,nan,0.04645403119316921,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2817124005035386,0,0,0,0,0.28049618741071725,0.0,filtered,osqp optimal,4.645403114615932e-08,0,1,12,workspace_z_lower,workspace_z_lower,,,0,0,1,solved,nan,0,,2.157977178285364e-06,0,osqp,9.591082876225543e-11,valid,0.2817124005035386,0.8910643357234171,1.24477784e-28|1.64922662e-08|1.82175402e-08|3.02468133e-08|3.40680462e-08|3.1143409e-08,0.448987017|0.286519051|0.281712401|0.355032347|0.383643188|0.437880547,0.623540234|0.461072268|0.456265617|0.529585564|0.558196405|0.612433764,0.568987017|0.406519051|0.401712401|0.475032347|0.503643188|0.557880547,0|0|0|0.15|0.15|0.15,-3.53166492e-29|7.56724441e-09|3.47391257e-09|-5.77903244e-09|-9.23599415e-09|-9.17578441e-09,0|0|0|0|0|0,1.79594807|1.14607621|1.12684961|1.42012938|1.53457274|1.75152218,optimal,0.2101340489568827,1.7724530461479184e-08,0.21013403123235225,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.012767764972522855,0.0034699190873652697,0.0017742130439728498,0.0019869040697813034
209,10.5,-1.563307948971783,0.06273512542247772,0.810051679611206,0.4562655985355377,0.045273926109075546,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,4.645403350878041e-08,0.0,2.220446049250313e-14,0.0,0.0,0.8100516933367987,0.810051679611206,1.3725592662439112e-08,0.0,3.115365421344213e-08,0.0,1.7724530473480913e-08,-1.7724530473480913e-08,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.31112700107041746,3.291803535190411,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 651, 'obstacle_contact': 53, 'self_collision': 0}",0.017168571536497486,704,704,nan,nan,0.04645403114615932,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2817124004965655,0,0,0,0,0.28049618741071725,0.0,filtered,osqp optimal,4.645403109914951e-08,0,1,12,workspace_z_lower,workspace_z_lower,,,0,0,1,solved,nan,0,,2.157977178285364e-06,0,osqp,9.591082799168706e-11,valid,0.2817124004965655,0.8910643358628791,1.24477784e-28|1.64922662e-08|1.82175402e-08|3.02468133e-08|3.40680462e-08|3.1143409e-08,0.448987017|0.286519051|0.2817124|0.355032347|0.383643188|0.437880547,0.623540234|0.461072268|0.456265617|0.529585564|0.558196405|0.612433764,0.568987017|0.406519051|0.4017124|0.475032347|0.503643188|0.557880547,0|0|0|0.15|0.15|0.15,-3.53166492e-29|7.56724441e-09|3.47391258e-09|-5.77903245e-09|-9.23599418e-09|-9.17578443e-09,0|0|0|0|0|0,1.79594807|1.14607621|1.12684961|1.42012938|1.53457274|1.75152218,optimal,0.210134049109008,1.772453047348091e-08,0.2101340313844775,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.01444605691358447,0.0036559930304065347,0.0020066360011696815,0.0023951210314407945
210,10.55,-1.563307948971783,0.06273512542247772,0.810051679611206,0.4562655985355377,0.045273926109075546,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,9.290806133321894e-07,1.858161158452276e-05,0.0,0.0,0.8100516933367987,0.810051679611206,1.3725592662439112e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.31112700107041746,3.291803535190411,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 651, 'obstacle_contact': 53, 'self_collision': 0}",0.017168571536497486,704,704,nan,nan,0.04645403109914951,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2817124004895924,0,0,0,0,0.28049618741071725,0.0,passthrough,osqp optimal,0.0,0,1,12,workspace_z_lower,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.2817124004895924,0.8910643360023409,1.24477784e-28|1.64922662e-08|1.82175402e-08|3.02468133e-08|3.40680462e-08|3.11434091e-08,0.448987017|0.286519051|0.2817124|0.355032347|0.383643188|0.437880547,0.623540234|0.461072268|0.456265617|0.529585564|0.558196405|0.612433764,0.568987017|0.406519051|0.4017124|0.475032347|0.503643188|0.557880547,0|0|0|0.15|0.15|0.15,0|0|0|0|0|0,0|0|0|0|0|0,1.79594807|1.1460762|1.1268496|1.42012939|1.53457275|1.75152219,optimal,0.21013404528555088,0.0,0.21013404528555088,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.0158215060364455,0.004316244041547179,0.002207936951890588,0.002422048943117261
211,10.600000000000001,-1.563307948971783,0.06273512542247772,0.810051679611206,0.4562655985355377,0.045273926109075546,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,1.858161158452276e-05,0.0,0.0,0.8100516933367987,0.810051679611206,1.3725592662439112e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.31112700107041746,3.291803535190411,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 651, 'obstacle_contact': 53, 'self_collision': 0}",0.017168571536497486,704,704,nan,nan,0.0,passthrough,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2817124004853164,0,0,0,0,0.28049618741071725,0.0,passthrough,osqp optimal,0.0,0,1,12,workspace_z_lower,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.2817124004853164,0.8910643360878595,2.84007609e-27|1.80426389e-10|1.86844881e-10|2.46084684e-10|3.82804049e-10|3.68586101e-10,0.448987017|0.286519051|0.2817124|0.355032348|0.383643189|0.437880549,0.623540234|0.461072268|0.456265617|0.529585564|0.558196406|0.612433766,0.568987017|0.406519051|0.4017124|0.475032348|0.503643189|0.557880549,0|0|0|0.15|0.15|0.15,0|0|0|0|0|0,0|0|0|0|0|0,1.79594807|1.1460762|1.1268496|1.42012939|1.53457276|1.7515222,optimal,0.21013402762319344,0.0,0.21013402762319344,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.01230946695432067,0.0035857759648934007,0.0018867190228775144,0.0021651580464094877
212,10.65,-1.563307948971783,0.06273512542247772,0.810051679611206,0.4562655985355377,0.045273926109075546,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.8100516933367987,0.810051679611206,1.3725592662439112e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.31112700107041746,3.291803535190411,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 651, 'obstacle_contact': 53, 'self_collision': 0}",0.017168571536497486,704,704,nan,nan,0.0,passthrough,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.28171240048522966,0,0,0,0,0.28049618741071725,0.0,passthrough,osqp optimal,0.0,0,1,12,workspace_z_lower,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.28171240048522966,0.8910643360895956,3.85837133e-29|2.46380942e-12|2.55149518e-12|3.36036589e-12|5.21722248e-12|5.0196083e-12,0.448987017|0.286519051|0.2817124|0.355032348|0.383643189|0.437880549,0.623540234|0.461072268|0.456265617|0.529585564|0.558196406|0.612433766,0.568987017|0.406519051|0.4017124|0.475032348|0.503643189|0.557880549,0|0|0|0.15|0.15|0.15,0|0|0|0|0|0,0|0|0|0|0|0,1.79594807|1.1460762|1.1268496|1.42012939|1.53457276|1.7515222,optimal,0.21013402762424352,0.0,0.21013402762424352,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.014210781082510948,0.0035453810123726726,0.0020440230146050453,0.002220925991423428
213,10.700000000000001,-1.563307948971783,0.06273512542247772,0.810051679611206,0.4562655985355377,0.045273926109075546,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.8100516933367987,0.810051679611206,1.3725592662439112e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.31112700107041746,3.291803535190411,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 651, 'obstacle_contact': 53, 'self_collision': 0}",0.017168571536497486,704,704,nan,nan,0.0,passthrough,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.28171240048522844,0,0,0,0,0.28049618741071725,0.0,passthrough,osqp optimal,0.0,0,1,12,workspace_z_lower,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.28171240048522844,0.8910643360896193,5.25184584e-31|3.35352125e-14|3.47287109e-14|4.57383559e-14|7.10130867e-14|6.83235352e-14,0.448987017|0.286519051|0.2817124|0.355032348|0.383643189|0.437880549,0.623540234|0.461072268|0.456265617|0.529585564|0.558196406|0.612433766,0.568987017|0.406519051|0.4017124|0.475032348|0.503643189|0.557880549,0|0|0|0.15|0.15|0.15,0|0|0|0|0|0,0|0|0|0|0|0,1.79594807|1.1460762|1.1268496|1.42012939|1.53457276|1.7515222,optimal,0.2101340276242578,0.0,0.2101340276242578,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.015553768025711179,0.00426071195397526,0.002055157907307148,0.00234073493629694
214,10.75,-1.563307948971783,0.06273512542247772,0.810051679611206,0.4562655985355377,0.045273926109075546,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.8100516933367987,0.810051679611206,1.3725592662439112e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.31112700107041746,3.291803535190411,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 651, 'obstacle_contact': 53, 'self_collision': 0}",0.017168571536497486,704,704,nan,nan,0.0,passthrough,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.28171240048522844,0,0,0,0,0.28049618741071725,0.0,passthrough,osqp optimal,0.0,0,1,12,workspace_z_lower,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.28171240048522844,0.8910643360896194,7.14848127e-33|4.56460234e-16|4.72705386e-16|6.22561753e-16|9.66585454e-16|9.29976957e-16,0.448987017|0.286519051|0.2817124|0.355032348|0.383643189|0.437880549,0.623540234|0.461072268|0.456265617|0.529585564|0.558196406|0.612433766,0.568987017|0.406519051|0.4017124|0.475032348|0.503643189|0.557880549,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.79594807|1.1460762|1.1268496|1.42012939|1.53457276|1.7515222,optimal,0.21013402762425792,0.0,0.21013402762425792,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.012276503024622798,0.0035617430694401264,0.0012784729478880763,0.0014743240317329764
215,10.8,-1.563307948971783,0.06273512542247772,0.810051679611206,0.4562655985355377,0.045273926109075546,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.8100516933367987,0.810051679611206,1.3725592662439112e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.31112700107041746,3.291803535190411,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 651, 'obstacle_contact': 53, 'self_collision': 0}",0.017168571536497486,704,704,nan,nan,0.0,passthrough,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.28171240048522844,0,0,0,0,0.28049618741071725,0.0,passthrough,osqp optimal,0.0,0,1,12,workspace_z_lower,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.28171240048522844,0.8910643360896194,9.73006229e-35|6.21304922e-18|6.43416799e-18|8.47391848e-18|1.31565525e-17|1.26582607e-17,0.448987017|0.286519051|0.2817124|0.355032348|0.383643189|0.437880549,0.623540234|0.461072268|0.456265617|0.529585564|0.558196406|0.612433766,0.568987017|0.406519051|0.4017124|0.475032348|0.503643189|0.557880549,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.79594807|1.1460762|1.1268496|1.42012939|1.53457276|1.7515222,optimal,0.21013402762425792,0.0,0.21013402762425792,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.013364380924031138,0.0035487549612298608,0.0018206100212410092,0.0021609350806102157
216,10.850000000000001,-1.563307948971783,0.06273512542247772,0.810051679611206,0.4562655985355377,0.045273926109075546,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.8100516933367987,0.810051679611206,1.3725592662439112e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.31112700107041746,3.291803535190411,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 651, 'obstacle_contact': 53, 'self_collision': 0}",0.017168571536497486,704,704,nan,nan,0.0,passthrough,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.28171240048522844,0,0,0,0,0.28049618741071725,0.0,passthrough,osqp optimal,0.0,0,1,12,workspace_z_lower,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.28171240048522844,0.8910643360896194,1.32439479e-36|8.45681163e-20|8.75778459e-20|1.15341646e-19|1.7907871e-19|1.72296276e-19,0.448987017|0.286519051|0.2817124|0.355032348|0.383643189|0.437880549,0.623540234|0.461072268|0.456265617|0.529585564|0.558196406|0.612433766,0.568987017|0.406519051|0.4017124|0.475032348|0.503643189|0.557880549,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.79594807|1.1460762|1.1268496|1.42012939|1.53457276|1.7515222,optimal,0.21013402762425792,0.0,0.21013402762425792,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.01588499895296991,0.004247282980941236,0.002269781078211963,0.0023710509994998574
217,10.9,-1.563307948971783,0.06273512542247772,0.810051679611206,0.4562655985355377,0.045273926109075546,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.8100516933367987,0.810051679611206,1.3725592662439112e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.31112700107041746,3.291803535190411,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 651, 'obstacle_contact': 53, 'self_collision': 0}",0.017168571536497486,704,704,nan,nan,0.0,passthrough,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.28171240048522844,0,0,0,0,0.28049618741071725,0.0,passthrough,osqp optimal,0.0,0,1,12,workspace_z_lower,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.28171240048522844,0.8910643360896194,1.80268287e-38|1.15108792e-21|1.19205446e-21|1.56995782e-21|2.43750655e-21|2.34518834e-21,0.448987017|0.286519051|0.2817124|0.355032348|0.383643189|0.437880549,0.623540234|0.461072268|0.456265617|0.529585564|0.558196406|0.612433766,0.568987017|0.406519051|0.4017124|0.475032348|0.503643189|0.557880549,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.79594807|1.1460762|1.1268496|1.42012939|1.53457276|1.7515222,optimal,0.21013402762425792,0.0,0.21013402762425792,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.013299699989147484,0.0034573869779706,0.0017542289569973946,0.0022499130573123693
218,10.950000000000001,-1.563307948971783,0.06273512542247772,0.810051679611206,0.4562655985355377,0.045273926109075546,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.8100516933367987,0.810051679611206,1.3725592662439112e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.31112700107041746,3.291803535190411,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 651, 'obstacle_contact': 53, 'self_collision': 0}",0.017168571536497486,704,704,nan,nan,0.0,passthrough,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.28171240048522844,0,0,0,0,0.28049618741071725,0.0,passthrough,osqp optimal,0.0,0,1,12,workspace_z_lower,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.28171240048522844,0.8910643360896194,2.45369834e-40|1.56678847e-23|1.62254955e-23|2.13692782e-23|3.31778052e-23|3.19212277e-23,0.448987017|0.286519051|0.2817124|0.355032348|0.383643189|0.437880549,0.623540234|0.461072268|0.456265617|0.529585564|0.558196406|0.612433766,0.568987017|0.406519051|0.4017124|0.475032348|0.503643189|0.557880549,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.79594807|1.1460762|1.1268496|1.42012939|1.53457276|1.7515222,optimal,0.21013402762425792,0.0,0.21013402762425792,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.013188029988668859,0.0035094469785690308,0.0018170629628002644,0.0020672220271080732
