target_capsule,target_capsule_index,sample_index,capsule_closest_index,bullet_closest_link_index,capsule_distance_m,bullet_distance_m,capsule_minus_bullet_m,capsule_violation,bullet_violation,capsule_collision,bullet_collision
shoulder,0,278,3,6,-0.014685627993307221,-0.0157439948359425,0.001058366842635279,1,1,1,1
shoulder,0,279,4,7,0.0164479419698626,0.056568693968970296,-0.040120751999107696,1,1,0,0
shoulder,0,280,1,3,0.06961627954501226,0.07886972675430054,-0.009253447209288279,1,1,0,0
shoulder,0,281,0,2,0.22644506700989908,0.23297107664950084,-0.00652600963960176,0,0,0,0
shoulder,0,282,0,2,0.15010030084222736,0.16270755066120873,-0.01260724981898137,0,0,0,0
shoulder,0,283,1,3,0.15463251050967503,0.1543927459588048,0.00023976455087021398,0,0,0,0
shoulder,0,284,2,4,0.02847704723269104,0.042865752383157124,-0.014388705150466086,1,1,0,0
shoulder,0,285,2,4,0.11223539952125361,0.1089386562636917,0.003296743257561907,1,1,0,0
shoulder,0,286,1,3,0.2108097222134495,0.20996605314302497,0.0008436690704245464,0,0,0,0
shoulder,0,287,0,1,-0.04448389831153271,0.021150445873277884,-0.0656343441848106,1,1,1,0
shoulder,0,288,0,1,0.09704922813065714,0.12730277228953607,-0.03025354415887893,1,0,0,0
shoulder,0,289,1,3,0.13959533463865076,0.1365230190936921,0.0030723155449586537,0,0,0,0
shoulder,0,290,1,3,-0.015487676742852702,-0.025377374254048894,0.009889697511196192,1,1,1,1
shoulder,0,291,0,1,0.13662344661065784,0.13887239257441425,-0.00224894596375641,0,0,0,0
shoulder,0,292,2,1,-0.02428979636921981,-0.05072401488166332,0.026434218512443507,1,1,1,1
shoulder,0,293,1,3,-0.05390705061965627,-0.06929271293348196,0.015385662313825696,1,1,1,1
shoulder,0,294,0,1,0.11351880272550663,0.12163622965601567,-0.008117426930509042,1,0,0,0
shoulder,0,295,1,3,0.16726205860773902,0.16352932428640773,0.0037327343213312825,0,0,0,0
shoulder,0,296,0,1,0.19443938030466362,0.19570647550594827,-0.0012670952012846515,0,0,0,0
shoulder,0,297,1,3,-0.014587053519175386,-0.02157573357046398,0.0069886800512885955,1,1,1,1
shoulder,0,298,1,3,-0.012456641609485453,-0.003285745679451349,-0.009170895930034104,1,1,1,1
shoulder,0,299,0,3,0.13446753866549355,0.13459752272396927,-0.00012998405847572392,0,0,0,0
shoulder,0,300,0,1,0.2097695203816327,0.25439497712499753,-0.04462545674336482,0,0,0,0
shoulder,0,301,0,1,0.05825576691015388,0.10055848467082104,-0.04230271776066716,1,1,0,0
shoulder,0,302,3,5,-0.06156620796051944,-0.06622014714706043,0.004653939186540987,1,1,1,1
shoulder,0,303,0,1,0.06724581977890115,0.06787134152222193,-0.0006255217433207838,1,1,0,0
shoulder,0,304,0,1,0.13354973559909689,0.1292995683436238,0.004250167255473086,0,0,0,0
shoulder,0,305,2,4,0.10338518663295021,0.10373935975526888,-0.0003541731223186684,1,1,0,0
shoulder,0,306,1,3,0.1536363644448872,0.15886651750801128,-0.005230153063124077,0,0,0,0
shoulder,0,307,1,3,-0.08954926967960121,-0.08734054016587846,-0.0022087295137227514,1,1,1,1
shoulder,0,308,0,1,0.06303698877915415,0.039542335197802855,0.02349465358135129,1,1,0,0
shoulder,0,309,0,1,0.05328905893982126,0.0762130573916501,-0.02292399845182884,1,1,0,0
shoulder,0,310,0,1,0.16682879117828425,0.22327443640682682,-0.05644564522854256,0,0,0,0
shoulder,0,311,1,3,-0.04442197948144197,-0.036179874420570565,-0.008242105060871405,1,1,1,1
shoulder,0,312,0,2,0.10861119001518033,0.12251052294785597,-0.013899332932675645,1,0,0,0
shoulder,0,313,0,1,0.26800044412194357,0.28287202679383844,-0.014871582671894867,0,0,0,0
shoulder,0,314,0,2,0.13369693214494366,0.13197480663952277,0.0017221255054208906,0,0,0,0
shoulder,0,315,0,1,0.21787376872470793,0.23843308437126987,-0.020559315646561938,0,0,0,0
shoulder,0,316,1,3,-0.0011968208065905872,-0.004275103392593821,0.0030782825860032337,1,1,1,1
shoulder,0,317,0,1,0.21459750138071398,0.21790593738690567,-0.003308436006191684,0,0,0,0
shoulder,0,318,0,2,-0.04922517888723474,-0.03501200502278779,-0.014213173864446947,1,1,1,1
shoulder,0,319,0,2,0.06074337065596702,0.05403007853026537,0.006713292125701653,1,1,0,0
shoulder,0,320,2,4,-0.11012398005444257,-0.10362632507706573,-0.006497654977376838,1,1,1,1
shoulder,0,321,2,4,0.19635746939445392,0.1942509564613985,0.0021065129330554155,0,0,0,0
shoulder,0,322,1,3,-0.024868869325412546,-0.01882675114965017,-0.006042118175762376,1,1,1,1
shoulder,0,323,0,1,-0.032693417731741656,0.040424336027749225,-0.07311775375949088,1,1,1,0
shoulder,0,324,0,1,0.15888072060160313,0.16233735059545717,-0.0034566299938540435,0,0,0,0
shoulder,0,325,1,3,0.015294148460872153,0.011606265879823718,0.003687882581048435,1,1,0,0
shoulder,0,326,1,3,0.02111317152284653,0.028589743564635867,-0.007476572041789337,1,1,0,0
shoulder,0,327,0,1,0.24108897648514344,0.21491949011986178,0.026169486365281658,0,0,0,0
shoulder,0,328,2,4,-0.07923415026962635,-0.07521608617857395,-0.0040180640910524035,1,1,1,1
shoulder,0,329,0,1,0.24337490688335778,0.25759892267310813,-0.014224015789750355,0,0,0,0
shoulder,0,330,0,1,-0.029168764815509285,-0.04711762867427728,0.017948863858767997,1,1,1,1
shoulder,0,331,0,1,0.13284974453332993,0.13626377308238394,-0.00341402854905401,0,0,0,0
shoulder,0,332,0,2,-0.015246309017210372,-0.008459839052318535,-0.006786469964891836,1,1,1,1
shoulder,0,333,0,1,-0.003198820087996393,0.001425227365447923,-0.004624047453444316,1,1,1,0
shoulder,0,334,1,3,0.05579070081497517,0.060578299758378834,-0.004787598943403665,1,1,0,0
shoulder,0,335,0,2,-0.03602936367658853,-0.032739361344271335,-0.003290002332317195,1,1,1,1
shoulder,0,336,1,3,0.12531114581720038,0.12849820810788767,-0.003187062290687298,0,0,0,0
shoulder,0,337,1,3,0.12030944146372552,0.11709433958971865,0.003215101874006865,0,1,0,0
shoulder,0,338,1,3,0.0012797466993654527,-0.009368765018892312,0.010648511718257765,1,1,0,1
shoulder,0,339,1,3,-0.0811703218512737,-0.07813652436727216,-0.003033797484001538,1,1,1,1
shoulder,0,340,4,3,0.1324001119911975,0.15084572216802938,-0.018445610176831884,0,0,0,0
shoulder,0,341,1,3,0.16481758465667035,0.16773820248429444,-0.0029206178276240946,0,0,0,0
shoulder,0,342,1,3,-0.06225626930625157,-0.06486188195481246,0.0026056126485608927,1,1,1,1
shoulder,0,343,0,2,0.17905361290360322,0.17611267125324384,0.00294094165035938,0,0,0,0
shoulder,0,344,1,3,0.054135247293527144,0.060409383078662005,-0.00627413578513486,1,1,0,0
shoulder,0,345,0,1,-0.029475639277617816,0.01607426464056505,-0.045549903918182866,1,1,1,0
shoulder,0,346,0,1,0.09280148355794987,0.1064403872959199,-0.013638903737970026,1,1,0,0
shoulder,0,347,0,1,0.14940829656765608,0.15493963457938612,-0.00553133801173003,0,0,0,0
shoulder,0,348,1,3,0.07852661397905733,0.08645080389451215,-0.007924189915454821,1,1,0,0
shoulder,0,349,0,1,0.15464009849969373,0.21525030474199652,-0.06061020624230279,0,0,0,0
shoulder,0,350,0,3,0.02528821536967553,0.06993259288588813,-0.0446443775162126,1,1,0,0
shoulder,0,351,2,4,0.04929492726002582,0.07281033990509919,-0.02351541264507337,1,1,0,0
shoulder,0,352,0,2,0.03989372746349361,0.03850877331073127,0.0013849541527623382,1,1,0,0
shoulder,0,353,0,3,0.011456249373030011,0.010125859731948225,0.0013303896410817861,1,1,0,0
shoulder,0,354,0,2,-0.030367013445006488,-0.02161199664863113,-0.008755016796375359,1,1,1,1
shoulder,0,355,0,1,-0.03168317372409128,-0.021395082208963467,-0.010288091515127815,1,1,1,1
shoulder,0,356,0,2,0.1184066682015339,0.12119638104699823,-0.002789712845464337,1,0,0,0
shoulder,0,357,0,2,0.2223401344131573,0.23205866273278986,-0.009718528319632547,0,0,0,0
shoulder,0,358,0,1,0.09787311001499993,0.1099290109912951,-0.012055900976295164,1,1,0,0
shoulder,0,359,0,1,0.19327778755662633,0.19506954720456765,-0.0017917596479413156,0,0,0,0
shoulder,0,360,0,2,0.002076462284783101,0.004911697865726872,-0.0028352355809437707,1,1,0,0
shoulder,0,361,0,2,0.08332788057020035,0.09060577712091844,-0.007277896550718088,1,1,0,0
shoulder,0,362,1,3,0.07865913017596488,0.08777683607721376,-0.009117705901248885,1,1,0,0
shoulder,0,363,0,3,-0.021654370632587072,-0.012653815232303474,-0.009000555400283598,1,1,1,1
shoulder,0,364,1,3,-0.03425934985774083,-0.03010187697949642,-0.00415747287824441,1,1,1,1
shoulder,0,365,0,1,0.15770535468957853,0.17095662048094432,-0.01325126579136579,0,0,0,0
shoulder,0,366,0,1,-0.0015829706888275813,0.05785960579668528,-0.05944257648551286,1,1,1,0
shoulder,0,367,0,1,0.19595722514161973,0.24709351445306588,-0.05113628931144615,0,0,0,0
shoulder,0,368,0,1,0.2604755290372728,0.29938917253939273,-0.038913643502119954,0,0,0,0
shoulder,0,369,0,1,-0.026195307426443187,-0.02353511927449846,-0.0026601881519447285,1,1,1,1
shoulder,0,370,0,1,0.0589300252637317,0.06822596757892879,-0.009295942315197092,1,1,0,0
shoulder,0,371,1,3,0.21025543290398335,0.20509912019817816,0.005156312705805188,0,0,0,0
shoulder,0,372,0,1,0.11722494384614357,0.12521944163253773,-0.007994497786394161,1,0,0,0
shoulder,0,373,0,1,0.2626460551326486,0.2724485451226724,-0.00980248999002381,0,0,0,0
shoulder,0,374,1,3,-0.04493480400977412,-0.04309750243934693,-0.0018373015704271911,1,1,1,1
shoulder,0,375,0,2,0.262514545922601,0.2646900568197368,-0.0021755108971358017,0,0,0,0
shoulder,0,376,0,1,0.23356440354881325,0.23125646905668962,0.002307934492123631,0,0,0,0
shoulder,0,377,0,2,0.18237170432832522,0.1886178750222683,-0.006246170693943065,0,0,0,0
shoulder,0,378,1,3,0.006618639253521019,-0.008372674237840619,0.014991313491361638,1,1,0,1
shoulder,0,379,0,2,0.19971140173717722,0.19917077611947714,0.0005406256177000746,0,0,0,0
shoulder,0,380,0,1,0.13640493063642078,0.1381763091598035,-0.0017713785233827162,0,0,0,0
shoulder,0,381,0,1,0.018942002066177258,0.03207256307092192,-0.013130561004744662,1,1,0,0
shoulder,0,382,1,3,0.03694403221250209,0.02579525620507772,0.011148776007424366,1,1,0,0
shoulder,0,383,0,1,-0.06980472989872988,-0.008949983122896327,-0.06085474677583355,1,1,1,1
shoulder,0,384,1,3,-0.027390129747300124,-0.03751450748433559,0.010124377737035464,1,1,1,1
shoulder,0,385,2,4,0.0953135803632828,0.09324665579880687,0.002066924564475936,1,1,0,0
shoulder,0,386,1,3,0.04496146116466829,0.03812489518524648,0.00683656597942181,1,1,0,0
shoulder,0,387,0,1,0.14993587340129666,0.1672007827396672,-0.01726490933837055,0,0,0,0
shoulder,0,388,1,3,-0.07038974555592331,-0.06659669991119144,-0.003793045644731874,1,1,1,1
shoulder,0,389,1,3,-0.12345858975587172,-0.11751537150390633,-0.005943218251965393,1,1,1,1
shoulder,0,390,0,1,0.04026398868525573,0.04070044048062445,-0.0004364517953687197,1,1,0,0
shoulder,0,391,0,2,0.22470363564054668,0.2323155543189579,-0.007611918678411211,0,0,0,0
shoulder,0,392,2,4,0.07524907548321264,0.0926269405471857,-0.01737786506397307,1,1,0,0
shoulder,0,393,0,2,0.2289186462689221,0.23463961737876882,-0.005720971109846706,0,0,0,0
shoulder,0,394,0,2,-0.0253351559892617,-0.016597405276631144,-0.008737750712630554,1,1,1,1
shoulder,0,395,0,1,0.002201679960497402,0.017093581396126933,-0.014891901435629532,1,1,0,0
shoulder,0,396,0,1,-0.033672230069096504,0.012267810113134686,-0.04594004018223119,1,1,1,0
shoulder,0,397,0,1,0.1866747582894011,0.18929709072668738,-0.0026223324372862677,0,0,0,0
shoulder,0,398,1,3,0.04614621731458557,0.04571978858561779,0.0004264287289677815,1,1,0,0
shoulder,0,399,1,3,-0.09320182754354592,-0.09457793394995755,0.0013761064064116285,1,1,1,1
upper_arm,1,0,2,4,-0.019299958277983212,-0.007553802474341745,-0.011746155803641467,1,1,1,1
upper_arm,1,1,2,4,-0.09345826475328944,-0.0859956239875136,-0.007462640765775838,1,1,1,1
upper_arm,1,2,1,3,0.18831946214722584,0.18452391415749098,0.00379554798973486,0,0,0,0
upper_arm,1,3,0,2,-0.025577578832742393,-0.022218783835097553,-0.00335879499764484,1,1,1,1
upper_arm,1,4,0,2,-0.05093064148859826,-0.05171021623923444,0.0007795747506361833,1,1,1,1
upper_arm,1,5,1,3,0.24434706764028397,0.24975546009974564,-0.005408392459461675,0,0,0,0
upper_arm,1,6,0,4,0.021979373681159195,0.032109467033811026,-0.010130093352651831,1,1,0,0
upper_arm,1,7,1,3,0.0153665912040023,0.00957856538039309,0.005788025823609211,1,1,0,0
upper_arm,1,8,1,2,0.16972316881627425,0.17164665965748901,-0.0019234908412147644,0,0,0,0
upper_arm,1,9,0,2,-0.03720413847279121,-0.03760906556586745,0.00040492709307624053,1,1,1,1
upper_arm,1,10,1,3,0.17133299484191616,0.1764619812710722,-0.005128986429156046,0,0,0,0
upper_arm,1,11,1,3,-0.056601643215764316,-0.056069132037847566,-0.0005325111779167502,1,1,1,1
upper_arm,1,12,1,3,0.1081369836675671,0.11590541487606901,-0.0077684312085019025,1,1,0,0
upper_arm,1,13,1,3,-0.036799011339075996,-0.0409032471915169,0.004104235852440907,1,1,1,1
upper_arm,1,14,0,2,0.04447248773275035,0.03992962172688558,0.0045428660058647735,1,1,0,0
upper_arm,1,15,1,3,-0.06583222481566572,-0.07407461022284013,0.00824238540717441,1,1,1,1
upper_arm,1,16,0,2,-0.029682760036310082,-0.019069430822892683,-0.0106133292134174,1,1,1,1
upper_arm,1,17,1,3,0.004290687089969186,0.011746244176336684,-0.007455557086367498,1,1,0,0
upper_arm,1,18,2,4,0.1007943214786457,0.10592794195604044,-0.00513362047739474,1,1,0,0
upper_arm,1,19,2,4,0.10730277760309148,0.1094629119660295,-0.002160134362938021,1,1,0,0
upper_arm,1,20,1,3,0.03400917996139244,0.03152732663898215,0.002481853322410285,1,1,0,0
upper_arm,1,21,1,3,0.14923573153582087,0.14594300910023755,0.0032927224355833173,0,0,0,0
upper_arm,1,22,1,3,0.11092506069300834,0.10729862980873636,0.003626430884271975,1,1,0,0
upper_arm,1,23,1,3,0.256148891441681,0.24680686270013547,0.00934202874154555,0,0,0,0
upper_arm,1,24,1,3,0.14811137996558643,0.14945132408202097,-0.0013399441164345383,0,0,0,0
upper_arm,1,25,1,3,-0.0685654196334408,-0.08223089522180575,0.01366547558836495,1,1,1,1
upper_arm,1,26,1,3,0.18427008917582405,0.1794170995619429,0.004852989613881142,0,0,0,0
upper_arm,1,27,1,3,0.04710978991789164,0.04797511566493459,-0.0008653257470429554,1,1,0,0
upper_arm,1,28,1,3,-0.008147393264830605,-0.0035811123143409257,-0.004566280950489679,1,1,1,1
upper_arm,1,29,1,3,0.09370249208654893,0.08290316886044549,0.010799323226103441,1,1,0,0
upper_arm,1,30,1,3,0.016069791969492903,0.004974835830777263,0.01109495613871564,1,1,0,0
upper_arm,1,31,1,3,0.03479995657992685,0.03749608215359393,-0.0026961255736670797,1,1,0,0
upper_arm,1,32,2,4,0.021954689552177303,0.041364871395934755,-0.01941018184375745,1,1,0,0
upper_arm,1,33,1,3,-0.022697349774680006,-0.022639913077142457,-5.743669753754954e-05,1,1,1,1
upper_arm,1,34,1,3,0.006663293230529027,-0.0014511804656519023,0.00811447369618093,1,1,0,1
upper_arm,1,35,1,3,0.021212002519738732,0.01169284521954389,0.009519157300194842,1,1,0,0
upper_arm,1,36,1,3,0.11533979380209153,0.1143865103797517,0.000953283422339829,1,1,0,0
upper_arm,1,37,2,4,0.17690958012450414,0.18019494359178195,-0.003285363467277813,0,0,0,0
upper_arm,1,38,1,3,0.18821421218100381,0.19291741123663964,-0.0047031990556358205,0,0,0,0
upper_arm,1,39,1,3,0.03344213198402268,0.01923117041263618,0.014210961571386502,1,1,0,0
upper_arm,1,40,2,4,-0.018526711537988794,-0.011649617671393678,-0.006877093866595116,1,1,1,1
upper_arm,1,41,2,4,0.18329410382972572,0.18846053886670044,-0.005166435036974726,0,0,0,0
upper_arm,1,42,1,3,0.10152256795239967,0.10158495347703647,-6.238552463680436e-05,1,1,0,0
upper_arm,1,43,1,3,0.16948068165196606,0.1741165125273429,-0.004635830875376834,0,0,0,0
upper_arm,1,44,2,4,0.043117972225393125,0.03808007752806977,0.005037894697323353,1,1,0,0
upper_arm,1,45,1,3,0.013690646193869282,0.011912516982525267,0.001778129211344015,1,1,0,0
upper_arm,1,46,1,3,0.16827084395680292,0.17073532198272337,-0.0024644780259204524,0,0,0,0
upper_arm,1,47,2,4,0.10923674853759066,0.13768033439198485,-0.028443585854394188,1,0,0,0
upper_arm,1,48,1,3,-0.0015884908423698385,-0.0032013697581628614,0.001612878915793023,1,1,1,1
upper_arm,1,49,2,4,0.07867016975336666,0.10538388374649477,-0.026713713993128108,1,1,0,0
upper_arm,1,50,0,1,0.2541496268877591,0.25342111216374746,0.0007285147240116419,0,0,0,0
upper_arm,1,51,1,3,-0.008321898304833847,-0.00481163588122932,-0.0035102624236045266,1,1,1,1
upper_arm,1,52,1,3,-0.01374686638781264,-0.020362417608659616,0.006615551220846977,1,1,1,1
upper_arm,1,53,1,3,0.023150885718464576,0.02920773308341762,-0.006056847364953044,1,1,0,0
upper_arm,1,54,1,3,0.004597612505360699,-0.001981227672552141,0.00657884017791284,1,1,0,1
upper_arm,1,55,2,4,-0.08984234198253158,-0.0842043670875116,-0.005637974895019979,1,1,1,1
upper_arm,1,56,0,2,0.07783235328759996,0.08035434843429984,-0.0025219951466998736,1,1,0,0
upper_arm,1,57,1,3,-0.017823622714633586,-0.0203861276830314,0.0025625049683978135,1,1,1,1
upper_arm,1,58,0,2,0.06342341123372719,0.07559438531544366,-0.012170974081716468,1,1,0,0
upper_arm,1,59,0,2,0.025439179651177576,0.02521343689502356,0.0002257427561540154,1,1,0,0
upper_arm,1,60,1,3,-0.03500979412552295,-0.0299960509680827,-0.005013743157440249,1,1,1,1
upper_arm,1,61,0,2,-0.0416420977392153,-0.04314556533919175,0.001503467599976445,1,1,1,1
upper_arm,1,62,2,4,0.08648424307658686,0.10293903406068736,-0.016454790984100492,1,1,0,0
upper_arm,1,63,1,3,0.029730420285739856,0.025952326783652432,0.0037780935020874234,1,1,0,0
upper_arm,1,64,1,3,0.24859289001332274,0.23802111496044526,0.010571775052877486,0,0,0,0
upper_arm,1,65,1,3,-0.03619072233569551,-0.05222108250476856,0.016030360169073055,1,1,1,1
upper_arm,1,66,2,4,0.17321919337252034,0.19229669543729244,-0.0190775020647721,0,0,0,0
upper_arm,1,67,1,3,0.13243751373435458,0.12533481564860297,0.007102698085751619,0,0,0,0
upper_arm,1,68,2,4,-0.0030603282687137467,0.009981274924155098,-0.013041603192868845,1,1,1,0
upper_arm,1,69,2,4,-0.02628322433217689,-0.019215271810709436,-0.007067952521467455,1,1,1,1
upper_arm,1,70,1,3,0.025995035090867896,0.03221371186863922,-0.006218676777771326,1,1,0,0
upper_arm,1,71,1,3,-0.09826573964333998,-0.10126263987781639,0.0029969002344764073,1,1,1,1
upper_arm,1,72,1,3,-0.013326452793199578,-0.03174892297446057,0.01842247018126099,1,1,1,1
upper_arm,1,73,1,3,0.08834679871798318,0.0809512094240441,0.0073955892939390755,1,1,0,0
upper_arm,1,74,2,4,-0.06962282142250459,-0.06750666370820807,-0.0021161577142965182,1,1,1,1
upper_arm,1,75,0,2,0.028564426538217155,0.041377583168361154,-0.012813156630143999,1,1,0,0
upper_arm,1,76,1,3,-0.003363215136957115,-0.011027090267228083,0.007663875130270968,1,1,1,1
upper_arm,1,77,1,3,-0.002210075541427242,-0.0009518414657747748,-0.0012582340756524674,1,1,1,1
upper_arm,1,78,1,3,0.06012504659597803,0.05468998718955703,0.005435059406421,1,1,0,0
upper_arm,1,79,1,3,0.1125907861124194,0.10628768620348134,0.00630309990893807,1,1,0,0
upper_arm,1,80,2,4,-0.07971051675096318,-0.06768651157759253,-0.012024005173370642,1,1,1,1
upper_arm,1,81,1,3,-0.025165163081436473,-0.02377277782105435,-0.0013923852603821216,1,1,1,1
upper_arm,1,82,1,3,-0.02054467173282551,-0.02972205873794865,0.00917738700512314,1,1,1,1
upper_arm,1,83,0,1,-0.08690197725356827,-0.04219104434508196,-0.04471093290848631,1,1,1,1
upper_arm,1,84,2,2,0.08554287452651776,0.08852516949857595,-0.0029822949720581804,1,1,0,0
upper_arm,1,85,1,3,0.03620293934585658,0.04414874734412379,-0.007945807998267204,1,1,0,0
upper_arm,1,86,1,3,0.16789093188827897,0.16635814129719695,0.0015327905910820228,0,0,0,0
upper_arm,1,87,1,4,0.03386112847299785,0.029225870337445697,0.004635258135552156,1,1,0,0
upper_arm,1,88,1,3,-0.0005048092099712298,-0.0030457362643195457,0.002540927054348316,1,1,1,1
upper_arm,1,89,2,4,-0.09695233201166542,-0.08528311469852666,-0.01166921731313876,1,1,1,1
upper_arm,1,90,2,4,0.1671904064492069,0.18375824483527387,-0.016567838386066958,0,0,0,0
upper_arm,1,91,1,2,0.19329102997532,0.18876334292391,0.00452768705140999,0,0,0,0
upper_arm,1,92,0,4,0.07107846020383068,0.08290021408555784,-0.011821753881727154,1,1,0,0
upper_arm,1,93,0,2,0.058055750952167695,0.06081428233133648,-0.002758531379168788,1,1,0,0
upper_arm,1,94,2,4,0.17950066183554397,0.1868841907903639,-0.007383528954819918,0,0,0,0
upper_arm,1,95,1,3,0.010699475149938048,0.014268457250717514,-0.0035689821007794664,1,1,0,0
